date,shift,scenario,role,staff_available,staff_scheduled,role_capacity,role_cost,predicted_patients,total_capacity_all_roles,shortfall_all_roles,status
2025-10-29,evening,baseline,Clerk,1,0,0.0,0.0,54.18,56.0,0.0,Optimal
2025-10-29,evening,baseline,LPN,2,2,32.0,568.0,54.18,56.0,0.0,Optimal
2025-10-29,evening,baseline,RN,3,1,24.0,376.0,54.18,56.0,0.0,Optimal
2025-10-29,evening,optimistic,Clerk,1,0,0.0,0.0,65.01,72.0,0.0,Optimal
2025-10-29,evening,optimistic,LPN,2,0,0.0,0.0,65.01,72.0,0.0,Optimal
2025-10-29,evening,optimistic,RN,3,3,72.0,1128.0,65.01,72.0,0.0,Optimal
2025-10-29,evening,pessimistic,Clerk,1,0,0.0,0.0,43.34,48.0,0.0,Optimal
2025-10-29,evening,pessimistic,LPN,2,0,0.0,0.0,43.34,48.0,0.0,Optimal
2025-10-29,evening,pessimistic,RN,3,2,48.0,752.0,43.34,48.0,0.0,Optimal
2025-10-29,morning,baseline,Clerk,1,0,0.0,0.0,38.4,40.0,0.0,Optimal
2025-10-29,morning,baseline,LPN,2,1,16.0,284.0,38.4,40.0,0.0,Optimal
2025-10-29,morning,baseline,RN,3,1,24.0,376.0,38.4,40.0,0.0,Optimal
2025-10-29,morning,optimistic,Clerk,1,0,0.0,0.0,46.08,48.0,0.0,Optimal
2025-10-29,morning,optimistic,LPN,2,0,0.0,0.0,46.08,48.0,0.0,Optimal
2025-10-29,morning,optimistic,RN,3,2,48.0,752.0,46.08,48.0,0.0,Optimal
2025-10-29,morning,pessimistic,Clerk,1,0,0.0,0.0,30.72,32.0,0.0,Optimal
2025-10-29,morning,pessimistic,LPN,2,2,32.0,568.0,30.72,32.0,0.0,Optimal
2025-10-29,morning,pessimistic,RN,3,0,0.0,0.0,30.72,32.0,0.0,Optimal
2025-10-29,night,baseline,Clerk,1,0,0.0,0.0,28.54,32.0,0.0,Optimal
2025-10-29,night,baseline,LPN,2,2,32.0,568.0,28.54,32.0,0.0,Optimal
2025-10-29,night,baseline,RN,3,0,0.0,0.0,28.54,32.0,0.0,Optimal
2025-10-29,night,optimistic,Clerk,1,0,0.0,0.0,34.25,40.0,0.0,Optimal
2025-10-29,night,optimistic,LPN,2,1,16.0,284.0,34.25,40.0,0.0,Optimal
2025-10-29,night,optimistic,RN,3,1,24.0,376.0,34.25,40.0,0.0,Optimal
2025-10-29,night,pessimistic,Clerk,1,0,0.0,0.0,22.83,24.0,0.0,Optimal
2025-10-29,night,pessimistic,LPN,2,0,0.0,0.0,22.83,24.0,0.0,Optimal
2025-10-29,night,pessimistic,RN,3,1,24.0,376.0,22.83,24.0,0.0,Optimal
